1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemod/Add,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_No,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_PreCast,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_PreCast,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_A (agr),MSZoning_C (all),MSZoning_FV,MSZoning_I (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_No,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_Oth,SaleType_VWD,SaleType_WD ,Utilities_AllPub,Utilities_NoSewr
-0.470601708,1.076528657,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-0.059875841,-0.306636269,-0.903248121,0.373963004,-0.857360567,-0.24046357,0.979638946,-0.332270451,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.976364881,2.117889743,-0.960427317,0.261896574,-1.114803628,-1.007144668,0.283756032,0.883617052,0.323239552,0.129259627,0.594024847,1.252335418,1.368616812,-0.213532981,0.843523457,-0.236504709,0.402554185,0.595649996,0.756278914,-0.089543867,1.030093048,-0.557904065,-0.114438646,0.871785714,-0.712622612,0.325842195,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,-0.552153656,-0.736228297,-1.044848555,0.047466745,-0.68507652,0.083855007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.210355935,1.112534059,-0.108531458,3.86731056,1.441611642,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,0.979638946,0.738942198,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.976364881,0.592098208,-0.960427317,0.261896574,-0.458881745,0.381782112,0.283756032,0.883617052,0.323239552,0.085305462,0.824995497,1.252335418,0.218807077,-0.213532981,-0.837251907,-0.236504709,0.393229482,0.267838635,0.756278914,-0.089543867,0.493697445,-0.557904065,-0.114438646,0.511787915,-0.712622612,1.248296858,0.005688608,-3.504286258,-0.054980085,0.031896845,3.742960515,0.07066669,1.112354088,-0.469211972,-0.736228297,-1.640932955,0.824327066,0.074649717,0.27886873,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.211201617,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-0.889298576,4.370190082,-0.010548073,-3.337966071,1.068108416,-0.24046357,0.979638946,0.226307702,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.976364881,0.592098208,0.904750371,0.261896574,0.01035468,0.381782112,0.283756032,-1.650609261,0.323239552,0.178097588,0.211212381,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,0.430269273,1.042665487,-1.359898279,-0.089543867,-0.57909376,0.177550524,-0.114438646,0.151790117,1.699312134,0.325842195,0.005688608,0.308225449,-0.054980085,0.031896845,1.905509664,0.07066669,-0.230487784,1.360531842,-0.736228297,-0.343572791,-1.117823736,0.834375955,0.88880527,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.477044073,-0.795752209,-0.108531458,0.042811556,1.441611642,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,0.979638946,2.729027998,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.227313456,0.381782112,0.283756032,0.883617052,0.323239552,0.209842263,0.414381008,-0.757400462,1.368616812,4.426480979,0.843523457,-0.236504709,-0.09981417,0.953262389,-1.359898279,-0.089543867,2.102884254,2.584492815,-0.114438646,-1.648198876,2.726014086,-0.596612469,-0.75658483,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,1.112354088,1.599303356,-0.736228297,0.112256456,-0.486624725,0.074649717,1.15158972,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.227991667,1.813439203,-0.108531458,0.042811556,1.441611642,0.307670608,0.609567389,-0.403665554,-0.306636269,-0.903248121,0.373963004,-0.857360567,-0.24046357,-0.771946775,-0.298417229,0.270813422,-0.380088387,-3.514862453,0.624119232,0.467506669,-0.976364881,0.592098208,2.76992806,-1.096586302,0.893326446,0.381782112,0.283756032,0.883617052,0.323239552,0.143911015,2.548720903,-0.757400462,-0.356097791,-0.213532981,0.843523457,-0.236504709,0.875782843,1.310874782,0.756278914,-0.089543867,0.761895247,1.425594675,2.241134102,0.151790117,8.576585531,-1.519067133,-0.75658483,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,3.126616896,-0.876380238,0.252480421,-1.74612432,0.630111986,-0.68507652,1.169569709,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.806402704,1.220550262,-0.108531458,3.86731056,-1.008823369,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,0.755868808,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.641048798,0.381782112,0.283756032,0.038874948,0.323239552,0.285541104,0.46570782,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.842034598,-0.477187184,0.756278914,-0.089543867,-1.383687164,-0.557904065,-0.114438646,-2.368194473,1.096328447,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-2.244750592,-0.451618281,-0.736228297,1.199233891,1.018542146,1.594102193,0.056193486,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.424867617,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,-0.30820823,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,1.819827195,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.227313456,0.381782112,0.283756032,0.038874948,0.323239552,0.256238327,-0.389739032,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.640646923,-0.477187184,-1.359898279,-0.089543867,-1.920082767,-0.557904065,-0.114438646,1.231783512,0.623719612,-0.596612469,1.530235484,0.308225449,-0.054980085,0.031896845,2.346497868,0.07066669,-0.90190872,0.654270837,-0.736228297,0.778468433,0.435896906,0.074649717,0.111516528,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.343715709,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,0.283913872,-0.306636269,-0.903248121,0.373963004,1.068108416,-0.24046357,0.979638946,0.41250042,0.270813422,-0.380088387,0.388382592,0.624119232,-1.322376007,-0.976364881,2.117889743,-0.960427317,0.261896574,0.000263574,-1.007144668,0.283756032,0.038874948,0.323239552,0.187865181,-0.451758929,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,-0.157575522,0.744655159,0.756278914,-0.089543867,-0.57909376,1.810036846,3.183363201,-0.568205481,1.177812729,0.325842195,0.005688608,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,0.58138269,-0.736228297,-0.203317638,-0.923608656,-1.444802758,0.031298117,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.831587779,0.678068883,-0.108531458,0.042811556,0.216394136,-2.918857684,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-1.355808682,0.359302501,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.116311291,0.381782112,0.283756032,0.883617052,0.323239552,0.170771894,-0.036867206,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,0.546310017,0.804257225,-1.359898279,-0.089543867,0.493697445,-0.557904065,-0.114438646,-0.568205481,0.248891915,2.170751522,0.005688608,-3.504286258,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,-0.863813316,-0.736228297,-2.447400084,0.484450676,1.594102193,-0.49565386,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.510624173,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,-2.14375947,-0.156040796,4.888649689,-0.903248121,-2.595580256,1.068108416,-0.24046357,-0.771946775,-0.513626994,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,1.586194524,0.592098208,0.904750371,0.261896574,0.207131245,0.381782112,0.283756032,-1.650609261,0.323239552,0.283099206,0.440044414,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,0.080074885,-0.208977889,-0.654505882,-0.089543867,-0.57909376,0.394843925,-0.114438646,0.151790117,3.557153762,-0.596612469,1.530235484,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,1.112354088,1.60181674,-0.736228297,1.164170103,0.969988376,1.594102193,1.169569709,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.739242505,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,0.435373676,-0.306636269,-1.349598145,0.373963004,-0.857360567,-0.24046357,0.979638946,-0.675638839,0.270813422,-0.380088387,0.388382592,0.624119232,-2.217317345,-0.122178413,-0.933693328,-0.960427317,0.261896574,0.338315621,0.381782112,0.283756032,0.883617052,0.323239552,0.212284162,-1.279403758,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,-0.131673571,0.148634504,0.756278914,-0.089543867,-0.57909376,-0.557904065,-0.114438646,0.151790117,-0.712622612,0.325842195,-1.518858268,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.90190872,-0.391297057,-0.736228297,0.04212888,-0.583732265,-0.68507652,-1.039202749,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.290547218,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,-2.14375947,0.695019053,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.046936156,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.863053128,0.381782112,0.283756032,0.038874948,0.323239552,0.292866798,-0.492392654,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.350027024,0.267838635,0.756278914,-0.089543867,-0.57909376,-0.10103076,-0.114438646,-0.928203279,-0.712622612,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,0.533628387,0.283377569,1.304425256,1.164203457,0.834375955,-0.021258773,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.890352954,0.394826393,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,0.979638946,-0.694983537,0.270813422,-0.380088387,-2.213780772,0.624119232,-1.322376007,-0.122178413,-0.933693328,-0.960427317,0.261896574,0.055764656,0.381782112,0.283756032,0.883617052,-3.801912826,0.17565569,-0.334134987,1.252335418,1.368616812,-0.213532981,-0.837251907,-0.236504709,0.730861423,1.042665487,0.756278914,-0.089543867,0.493697445,-0.557904065,-0.114438646,0.871785714,-0.712622612,2.170751522,-0.75658483,-3.504286258,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,-1.959648897,-0.736228297,-2.096762202,0.969988376,0.834375955,-1.290922591,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.855812229,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-0.99748415,-0.306636269,-0.456898097,0.373963004,-0.857360567,-0.24046357,-0.771946775,2.19221263,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,1.586194524,0.592098208,0.904750371,0.261896574,0.333270068,0.381782112,0.283756032,0.038874948,0.323239552,0.27821541,-0.060391994,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.192672667,0.297639668,-1.359898279,-0.089543867,-0.57909376,-0.557904065,-0.114438646,-0.208207682,-0.077045213,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,1.091599715,1.503814893,1.094042527,0.872880836,0.834375955,0.565165473,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.732685197,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,1.358557241,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.332270451,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.424090021,0.381782112,0.283756032,0.038874948,0.323239552,0.283099206,-0.154491148,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.156280425,0.446644832,0.756278914,-0.089543867,-0.57909376,-0.557904065,-0.114438646,-0.568205481,0.395563622,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,0.440933152,0.930743116,-0.736228297,1.164170103,0.969988376,-1.444802758,0.41579326,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.478004698,0.644463842,-0.108531458,3.86731056,-1.008823369,0.307670608,0.609567389,-0.160849044,-0.082148604,-0.456898097,-4.080351886,1.068108416,-0.24046357,-0.771946775,-0.815887899,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.09612908,0.381782112,0.283756032,0.038874948,0.323239552,0.285541104,-0.560828402,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.967788573,-0.924202675,0.756278914,-0.089543867,-1.383687164,-0.557904065,-0.114438646,-0.928203279,2.090436687,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-1.573329656,-1.054830528,-0.736228297,1.199233891,1.067095917,1.594102193,-0.939621273,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
